value,   feasible,   frequency, time, iteration
1168.0,False,2.0,0.5696732997894287,10
16686.0,False,2.0,0.5696732997894287,10
16798.0,False,6.0,0.5696732997894287,10
3422.0,False,2.0,0.5696732997894287,10
960.0,False,2.0,0.5696732997894287,10
0.0,False,2.0,0.5696732997894287,10
5132.0,False,7.0,0.5696732997894287,10
19602.0,False,7.0,0.5696732997894287,10
8396.0,False,1.0,0.5696732997894287,10
0.0,False,1.0,0.5696732997894287,10
14536.0,False,1.0,0.5696732997894287,10
5010.0,False,3.0,0.5696732997894287,10
8540.0,False,1.0,0.5696732997894287,10
14524.0,False,3.0,0.5696732997894287,10
0.0,False,2.0,0.5696732997894287,10
7124.0,False,3.0,0.5696732997894287,10
5544.0,False,2.0,0.5696732997894287,10
3532.0,False,3.0,0.5696732997894287,10
1086.0,False,4.0,0.5696732997894287,10
12124.0,False,1.0,0.5696732997894287,10
9514.0,False,4.0,0.5696732997894287,10
4514.0,False,1.0,0.5696732997894287,10
2462.0,False,5.0,0.5696732997894287,10
10056.0,False,6.0,0.5696732997894287,10
10344.0,False,2.0,0.5696732997894287,10
2754.0,False,1.0,0.5696732997894287,10
19902.0,False,2.0,0.5696732997894287,10
3874.0,False,8.0,0.5696732997894287,10
4012.0,False,4.0,0.5696732997894287,10
11178.0,False,4.0,0.5696732997894287,10
19602.0,False,6.0,0.5696732997894287,10
9056.0,False,1.0,0.5696732997894287,10
5994.0,False,1.0,0.5696732997894287,10
6176.0,False,3.0,0.5696732997894287,10
5036.0,False,1.0,0.5696732997894287,10
0.0,False,2.0,0.5696732997894287,10
6114.0,False,1.0,0.5696732997894287,10
5072.0,False,2.0,0.5696732997894287,10
7166.0,False,1.0,0.5696732997894287,10
19028.0,False,1.0,0.5696732997894287,10
990.0,False,3.0,0.5696732997894287,10
21210.0,False,1.0,0.5696732997894287,10
17270.0,False,1.0,0.5696732997894287,10
0.0,False,4.0,0.5696732997894287,10
7420.0,False,1.0,0.5696732997894287,10
27390.0,False,3.0,0.5696732997894287,10
19558.0,False,2.0,0.5696732997894287,10
1022.0,False,1.0,0.5696732997894287,10
8488.0,False,3.0,0.5696732997894287,10
1010.0,False,1.0,0.5696732997894287,10
6156.0,False,1.0,0.5696732997894287,10
7434.0,False,1.0,0.5696732997894287,10
4094.0,False,1.0,0.5696732997894287,10
2412.0,False,3.0,0.5696732997894287,10
1072.0,False,3.0,0.5696732997894287,10
12520.0,False,2.0,0.5696732997894287,10
6174.0,False,3.0,0.5696732997894287,10
19666.0,False,1.0,0.5696732997894287,10
0.0,False,2.0,0.5696732997894287,10
14266.0,False,1.0,0.5696732997894287,10
11664.0,False,2.0,0.5696732997894287,10
19752.0,False,3.0,0.5696732997894287,10
7566.0,False,1.0,0.5696732997894287,10
2624.0,False,1.0,0.5696732997894287,10
13418.0,False,1.0,0.5696732997894287,10
14728.0,False,2.0,0.5696732997894287,10
8206.0,False,1.0,0.5696732997894287,10
0.0,False,3.0,0.5696732997894287,10
9822.0,False,1.0,0.5696732997894287,10
1024.0,False,1.0,0.5696732997894287,10
3090.0,True,4.0,0.5696732997894287,10
5034.0,False,3.0,0.5696732997894287,10
5002.0,False,2.0,0.5696732997894287,10
22904.0,False,1.0,0.5696732997894287,10
2412.0,False,1.0,0.5696732997894287,10
2740.0,False,1.0,0.5696732997894287,10
4074.0,False,3.0,0.5696732997894287,10
6046.0,False,2.0,0.5696732997894287,10
5982.0,False,2.0,0.5696732997894287,10
11178.0,False,1.0,0.5696732997894287,10
11102.0,False,4.0,0.5696732997894287,10
10512.0,False,1.0,0.5696732997894287,10
18954.0,False,1.0,0.5696732997894287,10
7102.0,False,2.0,0.5696732997894287,10
21222.0,False,3.0,0.5696732997894287,10
1120.0,False,2.0,0.5696732997894287,10
0.0,False,1.0,0.5696732997894287,10
9566.0,False,1.0,0.5696732997894287,10
10526.0,False,2.0,0.5696732997894287,10
13448.0,False,1.0,0.5696732997894287,10
5140.0,False,1.0,0.5696732997894287,10
14552.0,False,1.0,0.5696732997894287,10
9576.0,False,1.0,0.5696732997894287,10
12516.0,False,1.0,0.5696732997894287,10
4012.0,False,1.0,0.5696732997894287,10
1010.0,False,2.0,0.5696732997894287,10
11270.0,False,1.0,0.5696732997894287,10
12118.0,False,4.0,0.5696732997894287,10
14548.0,False,2.0,0.5696732997894287,10
1120.0,False,3.0,0.5696732997894287,10
10112.0,False,1.0,0.5696732997894287,10
2412.0,False,1.0,0.5696732997894287,10
0.0,False,1.0,0.5696732997894287,10
8394.0,False,1.0,0.5696732997894287,10
17334.0,False,2.0,0.5696732997894287,10
19560.0,False,1.0,0.5696732997894287,10
19678.0,False,1.0,0.5696732997894287,10
4860.0,False,2.0,0.5696732997894287,10
5056.0,False,1.0,0.5696732997894287,10
5030.0,False,1.0,0.5696732997894287,10
13796.0,False,1.0,0.5696732997894287,10
1620.0,False,1.0,0.5696732997894287,10
10044.0,False,1.0,0.5696732997894287,10
5540.0,False,1.0,0.5696732997894287,10
14586.0,False,1.0,0.5696732997894287,10
3452.0,False,1.0,0.5696732997894287,10
7484.0,False,1.0,0.5696732997894287,10
0.0,False,1.0,0.5696732997894287,10
9556.0,False,1.0,0.5696732997894287,10
16138.0,False,1.0,0.5696732997894287,10
12630.0,False,4.0,0.5769689083099365,11
14.0,False,2.0,0.5769689083099365,11
4788.0,False,6.0,0.5769689083099365,11
13796.0,False,4.0,0.5769689083099365,11
10182.0,False,7.0,0.5769689083099365,11
3152.0,False,3.0,0.5769689083099365,11
12422.0,False,6.0,0.5769689083099365,11
12516.0,False,2.0,0.5769689083099365,11
2754.0,False,2.0,0.5769689083099365,11
3922.0,False,2.0,0.5769689083099365,11
10526.0,False,3.0,0.5769689083099365,11
960.0,False,2.0,0.5769689083099365,11
2740.0,False,2.0,0.5769689083099365,11
1010.0,False,3.0,0.5769689083099365,11
10512.0,False,3.0,0.5769689083099365,11
11652.0,False,5.0,0.5769689083099365,11
17334.0,False,1.0,0.5769689083099365,11
8424.0,False,1.0,0.5769689083099365,11
13820.0,False,6.0,0.5769689083099365,11
20.0,False,4.0,0.5769689083099365,11
4972.0,False,4.0,0.5769689083099365,11
960.0,False,2.0,0.5769689083099365,11
9576.0,False,2.0,0.5769689083099365,11
7422.0,False,1.0,0.5769689083099365,11
1134.0,False,1.0,0.5769689083099365,11
2788.0,False,5.0,0.5769689083099365,11
6058.0,False,7.0,0.5769689083099365,11
5022.0,False,5.0,0.5769689083099365,11
16748.0,False,5.0,0.5769689083099365,11
2622.0,False,7.0,0.5769689083099365,11
3888.0,False,2.0,0.5769689083099365,11
1654.0,False,1.0,0.5769689083099365,11
7776.0,False,2.0,0.5769689083099365,11
11136.0,False,6.0,0.5769689083099365,11
10406.0,False,12.0,0.5769689083099365,11
3594.0,False,1.0,0.5769689083099365,11
9396.0,False,3.0,0.5769689083099365,11
3422.0,False,1.0,0.5769689083099365,11
6176.0,False,4.0,0.5769689083099365,11
7544.0,False,1.0,0.5769689083099365,11
4842.0,False,3.0,0.5769689083099365,11
2754.0,False,1.0,0.5769689083099365,11
11228.0,False,2.0,0.5769689083099365,11
6156.0,False,6.0,0.5769689083099365,11
0.0,False,3.0,0.5769689083099365,11
10418.0,False,2.0,0.5769689083099365,11
7128.0,False,3.0,0.5769689083099365,11
7182.0,False,3.0,0.5769689083099365,11
15066.0,False,2.0,0.5769689083099365,11
2412.0,False,2.0,0.5769689083099365,11
21222.0,False,4.0,0.5769689083099365,11
960.0,False,2.0,0.5769689083099365,11
48.0,False,3.0,0.5769689083099365,11
1154.0,False,2.0,0.5769689083099365,11
4994.0,False,5.0,0.5769689083099365,11
11540.0,False,1.0,0.5769689083099365,11
1634.0,False,2.0,0.5769689083099365,11
12456.0,False,3.0,0.5769689083099365,11
8164.0,False,4.0,0.5769689083099365,11
5540.0,False,4.0,0.5769689083099365,11
4032.0,False,1.0,0.5769689083099365,11
10188.0,False,3.0,0.5769689083099365,11
11448.0,False,4.0,0.5769689083099365,11
7582.0,False,1.0,0.5769689083099365,11
9996.0,False,4.0,0.5769689083099365,11
0.0,False,5.0,0.5769689083099365,11
1620.0,False,3.0,0.5769689083099365,11
9552.0,False,2.0,0.5769689083099365,11
8500.0,False,8.0,0.5769689083099365,11
15490.0,False,5.0,0.5769689083099365,11
3372.0,False,4.0,0.5769689083099365,11
1022.0,False,1.0,0.5769689083099365,11
8488.0,False,3.0,0.5769689083099365,11
19666.0,False,1.0,0.5769689083099365,11
25172.0,False,5.0,0.5769689083099365,11
5132.0,False,4.0,0.5769689083099365,11
1010.0,False,1.0,0.5769689083099365,11
8618.0,False,2.0,0.5769689083099365,11
11178.0,False,2.0,0.5769689083099365,11
10292.0,False,1.0,0.5769689083099365,11
4012.0,False,1.0,0.5769689083099365,11
34.0,False,4.0,0.5769689083099365,11
5016.0,False,1.0,0.5769689083099365,11
5022.0,False,4.0,0.5769689083099365,11
19902.0,False,4.0,0.5769689083099365,11
2754.0,False,3.0,0.5769689083099365,11
9934.0,False,3.0,0.5769689083099365,11
8382.0,False,4.0,0.5769689083099365,11
5022.0,False,4.0,0.5769689083099365,11
13820.0,False,4.0,0.5769689083099365,11
11114.0,False,2.0,0.5769689083099365,11
5132.0,False,3.0,0.5769689083099365,11
1010.0,False,1.0,0.5769689083099365,11
5290.0,False,1.0,0.5769689083099365,11
6206.0,False,3.0,0.5769689083099365,11
11308.0,False,1.0,0.5769689083099365,11
12154.0,False,4.0,0.5769689083099365,11
13408.0,False,1.0,0.5769689083099365,11
11260.0,False,1.0,0.5769689083099365,11
14774.0,False,4.0,0.5769689083099365,11
3154.0,False,2.0,0.5769689083099365,11
0.0,False,2.0,0.5769689083099365,11
2412.0,False,1.0,0.5769689083099365,11
4094.0,False,6.0,0.5769689083099365,11
8124.0,False,1.0,0.5769689083099365,11
5022.0,False,4.0,0.5769689083099365,11
4972.0,False,2.0,0.5769689083099365,11
4020.0,False,3.0,0.5769689083099365,11
7082.0,False,2.0,0.5769689083099365,11
11676.0,False,3.0,0.5769689083099365,11
3084.0,False,2.0,0.5769689083099365,11
23028.0,False,2.0,0.5769689083099365,11
1140.0,False,1.0,0.5769689083099365,11
1010.0,False,6.0,0.5769689083099365,11
13536.0,False,1.0,0.5769689083099365,11
0.0,False,2.0,0.5769689083099365,11
12214.0,False,5.0,0.5769689083099365,11
1134.0,False,3.0,0.5769689083099365,11
0.0,False,4.0,0.5769689083099365,11
9006.0,False,1.0,0.5769689083099365,11
19964.0,False,1.0,0.5769689083099365,11
7096.0,False,5.0,0.5769689083099365,11
9582.0,False,5.0,0.5769689083099365,11
12118.0,False,2.0,0.5769689083099365,11
13418.0,False,1.0,0.5769689083099365,11
18296.0,False,3.0,0.5769689083099365,11
990.0,False,2.0,0.5769689083099365,11
19028.0,False,4.0,0.5769689083099365,11
8424.0,False,4.0,0.5769689083099365,11
10190.0,False,1.0,0.5769689083099365,11
14586.0,False,3.0,0.5769689083099365,11
3402.0,False,3.0,0.5769689083099365,11
3540.0,False,2.0,0.5769689083099365,11
9228.0,False,3.0,0.5769689083099365,11
8446.0,False,3.0,0.5769689083099365,11
5132.0,False,4.0,0.5769689083099365,11
5010.0,False,1.0,0.5769689083099365,11
19684.0,False,4.0,0.5769689083099365,11
19602.0,False,5.0,0.5769689083099365,11
5002.0,False,4.0,0.5769689083099365,11
10032.0,False,13.0,0.5769689083099365,11
10286.0,False,2.0,0.5769689083099365,11
11178.0,False,5.0,0.5769689083099365,11
11094.0,False,5.0,0.5769689083099365,11
4012.0,False,1.0,0.5769689083099365,11
5140.0,False,2.0,0.5769689083099365,11
2774.0,False,1.0,0.5769689083099365,11
1640.0,False,4.0,0.5769689083099365,11
5022.0,False,2.0,0.5769689083099365,11
7152.0,False,3.0,0.5769689083099365,11
9470.0,False,2.0,0.5769689083099365,11
6424.0,True,7.0,0.5769689083099365,11
9886.0,False,5.0,0.5769689083099365,11
4860.0,False,7.0,0.5769689083099365,11
9962.0,False,2.0,0.5769689083099365,11
6156.0,False,2.0,0.5769689083099365,11
8274.0,False,3.0,0.5769689083099365,11
25758.0,False,6.0,0.5769689083099365,11
9640.0,False,1.0,0.5769689083099365,11
12124.0,False,4.0,0.5769689083099365,11
22904.0,False,1.0,0.5769689083099365,11
0.0,False,3.0,0.5769689083099365,11
8394.0,False,2.0,0.5769689083099365,11
5140.0,False,1.0,0.5769689083099365,11
0.0,False,14.0,0.5769689083099365,11
7420.0,False,1.0,0.5769689083099365,11
5072.0,False,1.0,0.5769689083099365,11
7166.0,False,2.0,0.5769689083099365,11
1010.0,False,4.0,0.5769689083099365,11
12408.0,False,2.0,0.5769689083099365,11
4766.0,False,1.0,0.5769689083099365,11
0.0,False,3.0,0.5769689083099365,11
12618.0,False,3.0,0.5769689083099365,11
4012.0,False,1.0,0.5769689083099365,11
10188.0,False,4.0,0.5769689083099365,11
5152.0,False,2.0,0.5769689083099365,11
5118.0,False,2.0,0.5769689083099365,11
5010.0,False,1.0,0.5769689083099365,11
6174.0,False,2.0,0.5769689083099365,11
9048.0,False,3.0,0.5769689083099365,11
14676.0,False,4.0,0.5769689083099365,11
7790.0,False,3.0,0.5769689083099365,11
6046.0,False,3.0,0.5769689083099365,11
14542.0,False,2.0,0.5769689083099365,11
8304.0,False,9.0,0.5769689083099365,11
2768.0,False,8.0,0.5769689083099365,11
2788.0,False,2.0,0.5769689083099365,11
8616.0,False,3.0,0.5769689083099365,11
3410.0,False,6.0,0.5769689083099365,11
12428.0,False,3.0,0.5769689083099365,11
0.0,False,3.0,0.5769689083099365,11
0.0,False,1.0,0.5769689083099365,11
12598.0,False,3.0,0.5769689083099365,11
6446.0,True,7.0,0.5769689083099365,11
0.0,False,9.0,0.5769689083099365,11
8406.0,False,3.0,0.5769689083099365,11
19752.0,False,7.0,0.5769689083099365,11
10424.0,False,2.0,0.5769689083099365,11
5030.0,False,2.0,0.5769689083099365,11
6164.0,False,5.0,0.5769689083099365,11
6044.0,False,1.0,0.5769689083099365,11
4074.0,False,1.0,0.5769689083099365,11
2740.0,False,1.0,0.5769689083099365,11
14530.0,False,3.0,0.5769689083099365,11
7818.0,False,2.0,0.5769689083099365,11
7128.0,False,1.0,0.5769689083099365,11
19678.0,False,1.0,0.5769689083099365,11
3452.0,False,5.0,0.5769689083099365,11
1162.0,False,2.0,0.5769689083099365,11
7436.0,False,2.0,0.5769689083099365,11
13408.0,False,2.0,0.5769689083099365,11
1022.0,False,2.0,0.5769689083099365,11
25110.0,False,2.0,0.5769689083099365,11
12618.0,False,2.0,0.5769689083099365,11
1072.0,False,1.0,0.5769689083099365,11
5084.0,False,3.0,0.5769689083099365,11
6092.0,False,4.0,0.5769689083099365,11
1024.0,False,3.0,0.5769689083099365,11
2774.0,False,2.0,0.5769689083099365,11
12294.0,False,4.0,0.5769689083099365,11
33534.0,False,1.0,0.5769689083099365,11
12438.0,False,3.0,0.5769689083099365,11
10154.0,False,2.0,0.5769689083099365,11
7124.0,False,4.0,0.5769689083099365,11
27366.0,False,3.0,0.5769689083099365,11
2462.0,False,1.0,0.5769689083099365,11
10566.0,False,1.0,0.5769689083099365,11
10056.0,False,3.0,0.5769689083099365,11
11270.0,False,3.0,0.5769689083099365,11
14698.0,False,3.0,0.5769689083099365,11
1120.0,False,2.0,0.5769689083099365,11
21234.0,False,3.0,0.5769689083099365,11
16686.0,False,1.0,0.5769689083099365,11
5010.0,False,4.0,0.5769689083099365,11
17654.0,False,2.0,0.5769689083099365,11
21210.0,False,1.0,0.5769689083099365,11
17270.0,False,1.0,0.5769689083099365,11
4012.0,False,5.0,0.5769689083099365,11
5982.0,False,4.0,0.5769689083099365,11
1120.0,False,3.0,0.5769689083099365,11
3874.0,False,3.0,0.5769689083099365,11
7742.0,False,1.0,0.5769689083099365,11
960.0,False,2.0,0.5769689083099365,11
2630.0,False,1.0,0.5769689083099365,11
20786.0,False,2.0,0.5769689083099365,11
11178.0,False,4.0,0.5769689083099365,11
5034.0,False,3.0,0.5769689083099365,11
8206.0,False,3.0,0.5769689083099365,11
4000.0,False,4.0,0.5769689083099365,11
27390.0,False,4.0,0.5769689083099365,11
17758.0,False,3.0,0.5769689083099365,11
8540.0,False,2.0,0.5769689083099365,11
9384.0,False,3.0,0.5769689083099365,11
8258.0,False,1.0,0.5769689083099365,11
10142.0,False,3.0,0.5769689083099365,11
8618.0,False,1.0,0.5769689083099365,11
6164.0,False,5.0,0.5769689083099365,11
4514.0,False,2.0,0.5769689083099365,11
0.0,False,2.0,0.5769689083099365,11
13448.0,False,7.0,0.5769689083099365,11
3394.0,False,4.0,0.5769689083099365,11
1120.0,False,4.0,0.5769689083099365,11
3860.0,False,1.0,0.5769689083099365,11
8382.0,False,4.0,0.5769689083099365,11
9994.0,False,3.0,0.5769689083099365,11
8424.0,False,3.0,0.5769689083099365,11
8106.0,False,1.0,0.5769689083099365,11
22954.0,False,2.0,0.5769689083099365,11
14548.0,False,4.0,0.5769689083099365,11
62.0,False,3.0,0.5769689083099365,11
1120.0,False,2.0,0.5769689083099365,11
9534.0,False,1.0,0.5769689083099365,11
12126.0,False,2.0,0.5769689083099365,11
5022.0,False,1.0,0.5769689083099365,11
11316.0,False,2.0,0.5769689083099365,11
34.0,False,2.0,0.5769689083099365,11
8262.0,False,8.0,0.5769689083099365,11
27378.0,False,1.0,0.5769689083099365,11
6026.0,False,3.0,0.5769689083099365,11
2698.0,False,1.0,0.5769689083099365,11
15552.0,False,1.0,0.5769689083099365,11
9164.0,False,4.0,0.5769689083099365,11
11178.0,False,6.0,0.5769689083099365,11
6092.0,False,6.0,0.5769689083099365,11
6426.0,True,3.0,0.5769689083099365,11
18954.0,False,6.0,0.5769689083099365,11
7416.0,False,3.0,0.5769689083099365,11
4690.0,False,2.0,0.5769689083099365,11
10046.0,False,1.0,0.5769689083099365,11
8474.0,False,1.0,0.5769689083099365,11
14630.0,False,2.0,0.5769689083099365,11
10044.0,False,2.0,0.5769689083099365,11
1168.0,False,1.0,0.5769689083099365,11
0.0,False,1.0,0.5769689083099365,11
11614.0,False,3.0,0.5769689083099365,11
10284.0,False,3.0,0.5769689083099365,11
5544.0,False,2.0,0.5769689083099365,11
14618.0,False,2.0,0.5769689083099365,11
9822.0,False,3.0,0.5769689083099365,11
9556.0,False,2.0,0.5769689083099365,11
5036.0,False,1.0,0.5769689083099365,11
20690.0,False,1.0,0.5769689083099365,11
25048.0,False,1.0,0.5769689083099365,11
8426.0,False,3.0,0.5769689083099365,11
1120.0,False,2.0,0.5769689083099365,11
8262.0,False,1.0,0.5769689083099365,11
0.0,False,1.0,0.5769689083099365,11
9920.0,False,2.0,0.5769689083099365,11
17820.0,False,5.0,0.5769689083099365,11
6156.0,False,1.0,0.5769689083099365,11
1010.0,False,2.0,0.5769689083099365,11
7180.0,False,3.0,0.5769689083099365,11
5182.0,False,1.0,0.5769689083099365,11
12284.0,False,3.0,0.5769689083099365,11
14270.0,False,1.0,0.5769689083099365,11
18386.0,False,2.0,0.5769689083099365,11
7608.0,False,3.0,0.5769689083099365,11
14298.0,False,1.0,0.5769689083099365,11
8984.0,False,1.0,0.5769689083099365,11
2610.0,False,4.0,0.5769689083099365,11
8554.0,False,3.0,0.5769689083099365,11
13396.0,False,3.0,0.5769689083099365,11
5994.0,False,1.0,0.5769689083099365,11
5982.0,False,1.0,0.5769689083099365,11
7122.0,False,1.0,0.5769689083099365,11
2644.0,False,1.0,0.5769689083099365,11
11664.0,False,3.0,0.5769689083099365,11
0.0,False,4.0,0.5769689083099365,11
7384.0,False,5.0,0.5769689083099365,11
138.0,False,4.0,0.5769689083099365,11
10094.0,False,1.0,0.5769689083099365,11
1154.0,False,1.0,0.5769689083099365,11
3372.0,False,1.0,0.5769689083099365,11
16798.0,False,3.0,0.5769689083099365,11
14552.0,False,1.0,0.5769689083099365,11
8534.0,False,4.0,0.5769689083099365,11
14580.0,False,1.0,0.5769689083099365,11
9566.0,False,1.0,0.5769689083099365,11
1086.0,False,1.0,0.5769689083099365,11
4000.0,False,2.0,0.5769689083099365,11
4012.0,False,2.0,0.5769689083099365,11
0.0,False,1.0,0.5769689083099365,11
6108.0,False,1.0,0.5769689083099365,11
19976.0,False,1.0,0.5769689083099365,11
3402.0,False,1.0,0.5769689083099365,11
14548.0,False,2.0,0.5769689083099365,11
0.0,False,1.0,0.5769689083099365,11
4960.0,False,1.0,0.5769689083099365,11
7436.0,False,2.0,0.5769689083099365,11
4704.0,False,3.0,0.5769689083099365,11
14618.0,False,1.0,0.5769689083099365,11
25822.0,False,1.0,0.5769689083099365,11
8286.0,False,2.0,0.5769689083099365,11
17622.0,False,3.0,0.5769689083099365,11
5002.0,False,2.0,0.5769689083099365,11
0.0,False,1.0,0.5769689083099365,11
12520.0,False,1.0,0.5769689083099365,11
8554.0,False,1.0,0.5769689083099365,11
17820.0,False,1.0,0.5769689083099365,11
16152.0,False,1.0,0.5769689083099365,11
12138.0,False,1.0,0.5769689083099365,11
19602.0,False,1.0,0.5769689083099365,11
10344.0,False,2.0,0.5769689083099365,11
1620.0,False,2.0,0.5769689083099365,11
13472.0,False,1.0,0.5769689083099365,11
12568.0,False,1.0,0.5769689083099365,11
9558.0,False,1.0,0.5769689083099365,11
14538.0,False,1.0,0.5769689083099365,11
6020.0,False,1.0,0.5769689083099365,11
3422.0,False,1.0,0.5769689083099365,11
7484.0,False,1.0,0.5769689083099365,11
10252.0,False,2.0,0.5769689083099365,11
9514.0,False,1.0,0.5769689083099365,11
10044.0,False,1.0,0.5769689083099365,11
0.0,False,1.0,0.5769689083099365,11
